ID,material,OrderQuantity,RequestedDeliveryDate,SBU,AS_Partner,VE_partner,delivery,shipment,ordernum,createdAt,createdBy,modifiedAt,modifiedBy
27730223-46fe-48e1-94a0-f2f30681c47c,material-27730223,OrderQuantity-27730223,2013-01-19,SBU-27730223,AS_Partner-27730223,VE_partner-27730223,delivery-27730223,41,55,2003-11-02T00:00:00.000Z,createdBy.gicrz@example.net,2021-01-27T00:00:00.000Z,modifiedBy.gicrz@example.org
27730224-8f29-47c5-bd3b-1e10faa6c158,material-27730224,OrderQuantity-27730224,2018-01-28,SBU-27730224,AS_Partner-27730224,VE_partner-27730224,delivery-27730224,97,67,2004-04-23T00:00:00.000Z,createdBy.gics0@example.net,2015-08-14T00:00:00.000Z,modifiedBy.gics0@example.org
27730225-7e82-4890-a063-75820135f416,material-27730225,OrderQuantity-27730225,2016-07-22,SBU-27730225,AS_Partner-27730225,VE_partner-27730225,delivery-27730225,32,72,2013-08-03T00:00:00.000Z,createdBy.gics1@example.org,2000-11-29T00:00:00.000Z,modifiedBy.gics1@example.org
27730226-1fee-4122-a53a-58922152b25f,material-27730226,OrderQuantity-27730226,2004-08-03,SBU-27730226,AS_Partner-27730226,VE_partner-27730226,delivery-27730226,39,4,2008-12-17T00:00:00.000Z,createdBy.gics2@example.com,2010-01-16T00:00:00.000Z,modifiedBy.gics2@example.com
27730227-9219-4fb0-a60f-3e19f443de3b,material-27730227,OrderQuantity-27730227,2020-03-21,SBU-27730227,AS_Partner-27730227,VE_partner-27730227,delivery-27730227,81,88,2008-02-24T00:00:00.000Z,createdBy.gics3@example.org,2005-03-10T00:00:00.000Z,modifiedBy.gics3@example.org
27730228-0639-4f22-a0c2-0f13b064e83e,material-27730228,OrderQuantity-27730228,2022-02-12,SBU-27730228,AS_Partner-27730228,VE_partner-27730228,delivery-27730228,32,90,2003-06-15T00:00:00.000Z,createdBy.gics4@example.com,2012-04-19T00:00:00.000Z,modifiedBy.gics4@example.org
27730229-1790-49ef-a0da-37b375bdbec0,material-27730229,OrderQuantity-27730229,2017-05-01,SBU-27730229,AS_Partner-27730229,VE_partner-27730229,delivery-27730229,20,66,2014-02-06T00:00:00.000Z,createdBy.gics5@example.com,2013-05-28T00:00:00.000Z,modifiedBy.gics5@example.org
27730230-1990-49f5-987b-0db319679231,material-27730230,OrderQuantity-27730230,2020-11-19,SBU-27730230,AS_Partner-27730230,VE_partner-27730230,delivery-27730230,52,14,2005-12-22T00:00:00.000Z,createdBy.gics6@example.com,2017-02-05T00:00:00.000Z,modifiedBy.gics6@example.com
27730231-df2f-40b8-a64e-7fa1ad5c0f27,material-27730231,OrderQuantity-27730231,2008-04-21,SBU-27730231,AS_Partner-27730231,VE_partner-27730231,delivery-27730231,8,67,2021-01-05T00:00:00.000Z,createdBy.gics7@example.org,2000-04-07T00:00:00.000Z,modifiedBy.gics7@example.org
27730232-bc9e-454e-bbf3-eafb4977b1db,material-27730232,OrderQuantity-27730232,2012-02-04,SBU-27730232,AS_Partner-27730232,VE_partner-27730232,delivery-27730232,43,96,2009-11-08T00:00:00.000Z,createdBy.gics8@example.org,2013-02-08T00:00:00.000Z,modifiedBy.gics8@example.com
27730233-0347-4686-a998-3b483a7c0fe2,material-27730233,OrderQuantity-27730233,2020-09-05,SBU-27730233,AS_Partner-27730233,VE_partner-27730233,delivery-27730233,92,5,2008-03-01T00:00:00.000Z,createdBy.gics9@example.com,2001-03-29T00:00:00.000Z,modifiedBy.gics9@example.com
27730234-2cc9-4322-9f2d-800898a0257f,material-27730234,OrderQuantity-27730234,2013-03-13,SBU-27730234,AS_Partner-27730234,VE_partner-27730234,delivery-27730234,95,61,2008-01-27T00:00:00.000Z,createdBy.gicsa@example.org,2008-06-04T00:00:00.000Z,modifiedBy.gicsa@example.net
27730235-22c4-40d8-aac9-4671b530c72f,material-27730235,OrderQuantity-27730235,2013-01-10,SBU-27730235,AS_Partner-27730235,VE_partner-27730235,delivery-27730235,31,17,2012-06-11T00:00:00.000Z,createdBy.gicsb@example.net,2008-09-30T00:00:00.000Z,modifiedBy.gicsb@example.net
27730236-c4ae-485f-805e-0c1e9a4177c5,material-27730236,OrderQuantity-27730236,2010-01-20,SBU-27730236,AS_Partner-27730236,VE_partner-27730236,delivery-27730236,69,47,2010-04-15T00:00:00.000Z,createdBy.gicsc@example.com,2000-06-14T00:00:00.000Z,modifiedBy.gicsc@example.net
27730237-3696-4cf1-a4c7-1caa698da4e8,material-27730237,OrderQuantity-27730237,2020-04-12,SBU-27730237,AS_Partner-27730237,VE_partner-27730237,delivery-27730237,94,92,2020-04-16T00:00:00.000Z,createdBy.gicsd@example.org,2020-12-07T00:00:00.000Z,modifiedBy.gicsd@example.com
27730238-4f8c-4224-8513-3e13e3bdd13e,material-27730238,OrderQuantity-27730238,2010-07-08,SBU-27730238,AS_Partner-27730238,VE_partner-27730238,delivery-27730238,79,73,2005-07-21T00:00:00.000Z,createdBy.gicse@example.com,2018-02-11T00:00:00.000Z,modifiedBy.gicse@example.com
27730239-f097-476a-9f92-d3de01f96c4c,material-27730239,OrderQuantity-27730239,2012-02-05,SBU-27730239,AS_Partner-27730239,VE_partner-27730239,delivery-27730239,32,73,2007-07-11T00:00:00.000Z,createdBy.gicsf@example.org,2013-11-24T00:00:00.000Z,modifiedBy.gicsf@example.net
27730240-ea6e-4dc7-bc01-234dfe580d84,material-27730240,OrderQuantity-27730240,2019-05-25,SBU-27730240,AS_Partner-27730240,VE_partner-27730240,delivery-27730240,10,93,2007-04-16T00:00:00.000Z,createdBy.gicsg@example.com,2016-04-18T00:00:00.000Z,modifiedBy.gicsg@example.net
27730241-b5f5-4d8b-ae74-38f3b3bfdeac,material-27730241,OrderQuantity-27730241,2013-07-26,SBU-27730241,AS_Partner-27730241,VE_partner-27730241,delivery-27730241,77,99,2011-11-09T00:00:00.000Z,createdBy.gicsh@example.com,2015-01-06T00:00:00.000Z,modifiedBy.gicsh@example.org
27730242-44ec-4eec-9db9-bf84e2f56872,material-27730242,OrderQuantity-27730242,2020-08-12,SBU-27730242,AS_Partner-27730242,VE_partner-27730242,delivery-27730242,53,3,2008-10-25T00:00:00.000Z,createdBy.gicsi@example.net,2023-11-03T00:00:00.000Z,modifiedBy.gicsi@example.com
27730243-8115-4561-9e5f-9b1b66a7ba5e,material-27730243,OrderQuantity-27730243,2004-12-30,SBU-27730243,AS_Partner-27730243,VE_partner-27730243,delivery-27730243,21,24,2000-08-13T00:00:00.000Z,createdBy.gicsj@example.org,2003-11-19T00:00:00.000Z,modifiedBy.gicsj@example.com
27730244-5a9b-4a39-bff9-1bcc73b2eb74,material-27730244,OrderQuantity-27730244,2013-04-18,SBU-27730244,AS_Partner-27730244,VE_partner-27730244,delivery-27730244,3,56,2001-07-20T00:00:00.000Z,createdBy.gicsk@example.org,2019-06-30T00:00:00.000Z,modifiedBy.gicsk@example.com
27730245-d1af-43c3-9660-fc0516c4878a,material-27730245,OrderQuantity-27730245,2020-12-23,SBU-27730245,AS_Partner-27730245,VE_partner-27730245,delivery-27730245,86,36,2014-04-29T00:00:00.000Z,createdBy.gicsl@example.org,2022-12-14T00:00:00.000Z,modifiedBy.gicsl@example.net
27730246-d6ec-41c2-af6b-187d6c9fb89d,material-27730246,OrderQuantity-27730246,2018-11-09,SBU-27730246,AS_Partner-27730246,VE_partner-27730246,delivery-27730246,10,50,2016-03-21T00:00:00.000Z,createdBy.gicsm@example.org,2019-06-16T00:00:00.000Z,modifiedBy.gicsm@example.org
27730247-e207-41ad-a703-df97cdfabc74,material-27730247,OrderQuantity-27730247,2015-06-28,SBU-27730247,AS_Partner-27730247,VE_partner-27730247,delivery-27730247,18,24,2014-03-29T00:00:00.000Z,createdBy.gicsn@example.com,2012-02-20T00:00:00.000Z,modifiedBy.gicsn@example.net
27730248-29dd-4ee6-b440-1ae98af46a44,material-27730248,OrderQuantity-27730248,2022-08-10,SBU-27730248,AS_Partner-27730248,VE_partner-27730248,delivery-27730248,6,53,2013-11-08T00:00:00.000Z,createdBy.gicso@example.com,2008-12-15T00:00:00.000Z,modifiedBy.gicso@example.org
27730249-be75-4b9f-817e-5b29c10ad176,material-27730249,OrderQuantity-27730249,2000-08-10,SBU-27730249,AS_Partner-27730249,VE_partner-27730249,delivery-27730249,64,52,2011-05-06T00:00:00.000Z,createdBy.gicsp@example.org,2006-09-02T00:00:00.000Z,modifiedBy.gicsp@example.org
27730250-6bd3-445d-8a05-3af29f74fb16,material-27730250,OrderQuantity-27730250,2007-12-14,SBU-27730250,AS_Partner-27730250,VE_partner-27730250,delivery-27730250,76,18,2012-09-08T00:00:00.000Z,createdBy.gicsq@example.com,2018-02-05T00:00:00.000Z,modifiedBy.gicsq@example.com
27730251-6ebd-4507-afb9-eaf427f21061,material-27730251,OrderQuantity-27730251,2010-10-04,SBU-27730251,AS_Partner-27730251,VE_partner-27730251,delivery-27730251,9,7,2019-05-22T00:00:00.000Z,createdBy.gicsr@example.com,2008-06-26T00:00:00.000Z,modifiedBy.gicsr@example.com
27730252-645d-47f0-9bb9-147f6c4d617e,material-27730252,OrderQuantity-27730252,2018-06-08,SBU-27730252,AS_Partner-27730252,VE_partner-27730252,delivery-27730252,62,84,2012-06-03T00:00:00.000Z,createdBy.gicss@example.net,2018-05-05T00:00:00.000Z,modifiedBy.gicss@example.net
27730253-9479-497f-948c-9882d882cd54,material-27730253,OrderQuantity-27730253,2016-07-23,SBU-27730253,AS_Partner-27730253,VE_partner-27730253,delivery-27730253,60,56,2015-03-26T00:00:00.000Z,createdBy.gicst@example.net,2006-12-03T00:00:00.000Z,modifiedBy.gicst@example.com
27730254-ce79-446f-b4f7-b2e2daa1255b,material-27730254,OrderQuantity-27730254,2021-10-24,SBU-27730254,AS_Partner-27730254,VE_partner-27730254,delivery-27730254,14,6,2022-11-23T00:00:00.000Z,createdBy.gicsu@example.org,2006-06-27T00:00:00.000Z,modifiedBy.gicsu@example.com
27730255-5a3e-4b75-8027-ed217a561638,material-27730255,OrderQuantity-27730255,2023-01-29,SBU-27730255,AS_Partner-27730255,VE_partner-27730255,delivery-27730255,51,37,2005-10-23T00:00:00.000Z,createdBy.gicsv@example.org,2010-09-28T00:00:00.000Z,modifiedBy.gicsv@example.net
27730256-da84-41f0-bb44-97ab87e4b912,material-27730256,OrderQuantity-27730256,2000-05-31,SBU-27730256,AS_Partner-27730256,VE_partner-27730256,delivery-27730256,56,94,2014-01-22T00:00:00.000Z,createdBy.gicsw@example.org,2021-11-14T00:00:00.000Z,modifiedBy.gicsw@example.org
27730257-7057-4a51-bc67-e0dcee9dc2ee,material-27730257,OrderQuantity-27730257,2015-10-04,SBU-27730257,AS_Partner-27730257,VE_partner-27730257,delivery-27730257,41,12,2008-03-28T00:00:00.000Z,createdBy.gicsx@example.net,2019-04-20T00:00:00.000Z,modifiedBy.gicsx@example.org
27730258-10c8-4685-b31a-db4a147aae20,material-27730258,OrderQuantity-27730258,2006-01-26,SBU-27730258,AS_Partner-27730258,VE_partner-27730258,delivery-27730258,31,97,2018-02-10T00:00:00.000Z,createdBy.gicsy@example.net,2019-06-24T00:00:00.000Z,modifiedBy.gicsy@example.org
27730259-59bb-4630-82a6-803a8e8dbca7,material-27730259,OrderQuantity-27730259,2009-03-01,SBU-27730259,AS_Partner-27730259,VE_partner-27730259,delivery-27730259,97,52,2010-03-30T00:00:00.000Z,createdBy.gicsz@example.net,2005-11-04T00:00:00.000Z,modifiedBy.gicsz@example.com
27730260-f98e-434d-ba04-9a70631a9503,material-27730260,OrderQuantity-27730260,2003-05-13,SBU-27730260,AS_Partner-27730260,VE_partner-27730260,delivery-27730260,83,34,2014-02-05T00:00:00.000Z,createdBy.gict0@example.net,2011-07-08T00:00:00.000Z,modifiedBy.gict0@example.net
27730261-be93-46ce-849e-86798b42e926,material-27730261,OrderQuantity-27730261,2018-03-05,SBU-27730261,AS_Partner-27730261,VE_partner-27730261,delivery-27730261,91,44,2012-07-05T00:00:00.000Z,createdBy.gict1@example.net,2019-06-09T00:00:00.000Z,modifiedBy.gict1@example.org
27730262-a7be-4926-afae-f04aafd37893,material-27730262,OrderQuantity-27730262,2003-07-18,SBU-27730262,AS_Partner-27730262,VE_partner-27730262,delivery-27730262,61,33,2006-11-09T00:00:00.000Z,createdBy.gict2@example.org,2014-02-08T00:00:00.000Z,modifiedBy.gict2@example.net
27730263-79b8-4a5a-aed8-49f575f10559,material-27730263,OrderQuantity-27730263,2017-04-30,SBU-27730263,AS_Partner-27730263,VE_partner-27730263,delivery-27730263,78,9,2010-01-11T00:00:00.000Z,createdBy.gict3@example.com,2023-02-25T00:00:00.000Z,modifiedBy.gict3@example.org
27730264-baa6-4fce-95c2-b5e76817d377,material-27730264,OrderQuantity-27730264,2009-11-13,SBU-27730264,AS_Partner-27730264,VE_partner-27730264,delivery-27730264,0,46,2008-07-01T00:00:00.000Z,createdBy.gict4@example.net,2016-10-05T00:00:00.000Z,modifiedBy.gict4@example.org
27730265-2283-4bfb-a178-0fdc3e5facfb,material-27730265,OrderQuantity-27730265,2018-01-06,SBU-27730265,AS_Partner-27730265,VE_partner-27730265,delivery-27730265,41,77,2007-10-05T00:00:00.000Z,createdBy.gict5@example.org,2003-01-03T00:00:00.000Z,modifiedBy.gict5@example.com
27730266-54f9-4d45-b459-dd20dafbdef7,material-27730266,OrderQuantity-27730266,2007-05-18,SBU-27730266,AS_Partner-27730266,VE_partner-27730266,delivery-27730266,17,26,2006-04-06T00:00:00.000Z,createdBy.gict6@example.org,2006-07-10T00:00:00.000Z,modifiedBy.gict6@example.com
27730267-4845-4146-b1b3-5246307d7bd9,material-27730267,OrderQuantity-27730267,2013-03-04,SBU-27730267,AS_Partner-27730267,VE_partner-27730267,delivery-27730267,73,29,2018-06-18T00:00:00.000Z,createdBy.gict7@example.org,2011-05-15T00:00:00.000Z,modifiedBy.gict7@example.net
27730268-8bb2-4509-8f3f-673812b8997a,material-27730268,OrderQuantity-27730268,2002-10-22,SBU-27730268,AS_Partner-27730268,VE_partner-27730268,delivery-27730268,98,76,2018-11-07T00:00:00.000Z,createdBy.gict8@example.com,2015-04-19T00:00:00.000Z,modifiedBy.gict8@example.com
27730269-02f0-4c9f-9bd6-705ed5f6af49,material-27730269,OrderQuantity-27730269,2009-05-18,SBU-27730269,AS_Partner-27730269,VE_partner-27730269,delivery-27730269,44,22,2016-07-30T00:00:00.000Z,createdBy.gict9@example.net,2023-04-30T00:00:00.000Z,modifiedBy.gict9@example.com
27730270-0adb-49ef-925b-e9492dc3599d,material-27730270,OrderQuantity-27730270,2001-03-30,SBU-27730270,AS_Partner-27730270,VE_partner-27730270,delivery-27730270,27,35,2018-05-15T00:00:00.000Z,createdBy.gicta@example.com,2005-12-08T00:00:00.000Z,modifiedBy.gicta@example.org
27730271-9dd3-497f-8e2f-1df1960c9fe2,material-27730271,OrderQuantity-27730271,2020-05-21,SBU-27730271,AS_Partner-27730271,VE_partner-27730271,delivery-27730271,26,46,2017-06-13T00:00:00.000Z,createdBy.gictb@example.org,2015-04-25T00:00:00.000Z,modifiedBy.gictb@example.com
