ID,material,OrderQuantity,RequestedDeliveryDate,SBU,AS_Partner,VE_partner,delivery,shipment,ordernum,createdAt,createdBy,modifiedAt,modifiedBy
27730272-38bb-4bcf-949a-bb15ecc614ad,material-27730272,OrderQuantity-27730272,2013-02-10,SBU-27730272,AS_Partner-27730272,VE_partner-27730272,delivery-27730272,29,93,2014-06-01T00:00:00.000Z,createdBy.gictc@example.net,2008-09-13T00:00:00.000Z,modifiedBy.gictc@example.net
27730273-92d7-41bd-a51b-dc7ab695b6e6,material-27730273,OrderQuantity-27730273,2022-04-03,SBU-27730273,AS_Partner-27730273,VE_partner-27730273,delivery-27730273,68,77,2015-11-15T00:00:00.000Z,createdBy.gictd@example.org,2002-05-26T00:00:00.000Z,modifiedBy.gictd@example.org
27730274-e741-4a74-aa5b-d92fc4ee9d0e,material-27730274,OrderQuantity-27730274,2003-08-26,SBU-27730274,AS_Partner-27730274,VE_partner-27730274,delivery-27730274,48,24,2021-04-05T00:00:00.000Z,createdBy.gicte@example.com,2002-01-15T00:00:00.000Z,modifiedBy.gicte@example.org
27730275-20b6-4906-81af-5284e1398f79,material-27730275,OrderQuantity-27730275,2016-01-18,SBU-27730275,AS_Partner-27730275,VE_partner-27730275,delivery-27730275,78,55,2007-03-05T00:00:00.000Z,createdBy.gictf@example.net,2004-08-02T00:00:00.000Z,modifiedBy.gictf@example.com
27730276-b212-42d7-934b-f2d168513566,material-27730276,OrderQuantity-27730276,2013-02-13,SBU-27730276,AS_Partner-27730276,VE_partner-27730276,delivery-27730276,8,42,2006-01-02T00:00:00.000Z,createdBy.gictg@example.net,2005-11-02T00:00:00.000Z,modifiedBy.gictg@example.org
27730277-608f-405c-9285-83a82684d187,material-27730277,OrderQuantity-27730277,2007-09-03,SBU-27730277,AS_Partner-27730277,VE_partner-27730277,delivery-27730277,49,34,2003-06-17T00:00:00.000Z,createdBy.gicth@example.net,2020-09-07T00:00:00.000Z,modifiedBy.gicth@example.org
27730278-871f-45ae-aea6-b75728051bbc,material-27730278,OrderQuantity-27730278,2004-09-06,SBU-27730278,AS_Partner-27730278,VE_partner-27730278,delivery-27730278,71,31,2019-04-24T00:00:00.000Z,createdBy.gicti@example.org,2005-08-18T00:00:00.000Z,modifiedBy.gicti@example.net
27730279-3b25-44da-a304-4b43e0dc00f8,material-27730279,OrderQuantity-27730279,2016-09-14,SBU-27730279,AS_Partner-27730279,VE_partner-27730279,delivery-27730279,90,62,2000-07-05T00:00:00.000Z,createdBy.gictj@example.org,2018-03-05T00:00:00.000Z,modifiedBy.gictj@example.net
27730280-3abd-4809-b28d-a748f08f4b49,material-27730280,OrderQuantity-27730280,2017-06-23,SBU-27730280,AS_Partner-27730280,VE_partner-27730280,delivery-27730280,46,45,2009-05-14T00:00:00.000Z,createdBy.gictk@example.com,2008-02-02T00:00:00.000Z,modifiedBy.gictk@example.org
27730281-825e-40b4-9c6d-8b03b6ab90b3,material-27730281,OrderQuantity-27730281,2004-07-24,SBU-27730281,AS_Partner-27730281,VE_partner-27730281,delivery-27730281,79,93,2012-12-31T00:00:00.000Z,createdBy.gictl@example.com,2016-06-22T00:00:00.000Z,modifiedBy.gictl@example.net
27730282-f4d8-4075-9bba-ecbdeebbac55,material-27730282,OrderQuantity-27730282,2010-11-30,SBU-27730282,AS_Partner-27730282,VE_partner-27730282,delivery-27730282,85,43,2010-11-29T00:00:00.000Z,createdBy.gictm@example.net,2002-08-17T00:00:00.000Z,modifiedBy.gictm@example.com
27730283-0c7f-4517-8be7-3e04faa27de8,material-27730283,OrderQuantity-27730283,2004-06-21,SBU-27730283,AS_Partner-27730283,VE_partner-27730283,delivery-27730283,40,52,2021-02-04T00:00:00.000Z,createdBy.gictn@example.org,2020-11-01T00:00:00.000Z,modifiedBy.gictn@example.net
27730284-9f8e-4c94-9f6f-b0f08836f1aa,material-27730284,OrderQuantity-27730284,2016-07-05,SBU-27730284,AS_Partner-27730284,VE_partner-27730284,delivery-27730284,57,41,2007-09-24T00:00:00.000Z,createdBy.gicto@example.net,2000-03-08T00:00:00.000Z,modifiedBy.gicto@example.net
27730285-24da-42f9-b846-5d19402a0cab,material-27730285,OrderQuantity-27730285,2011-12-21,SBU-27730285,AS_Partner-27730285,VE_partner-27730285,delivery-27730285,21,25,2014-02-06T00:00:00.000Z,createdBy.gictp@example.com,2011-10-11T00:00:00.000Z,modifiedBy.gictp@example.net
27730286-a398-4c9f-bed3-5a182a208926,material-27730286,OrderQuantity-27730286,2002-08-04,SBU-27730286,AS_Partner-27730286,VE_partner-27730286,delivery-27730286,96,22,2002-02-21T00:00:00.000Z,createdBy.gictq@example.com,2003-01-14T00:00:00.000Z,modifiedBy.gictq@example.org
27730287-81c8-45c3-b3f0-b2bdbe54463e,material-27730287,OrderQuantity-27730287,2008-11-24,SBU-27730287,AS_Partner-27730287,VE_partner-27730287,delivery-27730287,35,82,2003-01-29T00:00:00.000Z,createdBy.gictr@example.org,2000-03-21T00:00:00.000Z,modifiedBy.gictr@example.org
27730288-07df-4434-aff9-5d67e3315451,material-27730288,OrderQuantity-27730288,2003-07-08,SBU-27730288,AS_Partner-27730288,VE_partner-27730288,delivery-27730288,28,26,2004-11-25T00:00:00.000Z,createdBy.gicts@example.net,2006-10-02T00:00:00.000Z,modifiedBy.gicts@example.org
27730289-3778-414b-b94e-b905b8b2f9c3,material-27730289,OrderQuantity-27730289,2021-01-29,SBU-27730289,AS_Partner-27730289,VE_partner-27730289,delivery-27730289,6,91,2006-12-09T00:00:00.000Z,createdBy.gictt@example.com,2008-03-30T00:00:00.000Z,modifiedBy.gictt@example.org
27730290-8f23-4d44-9c1f-b44f292835bb,material-27730290,OrderQuantity-27730290,2021-09-25,SBU-27730290,AS_Partner-27730290,VE_partner-27730290,delivery-27730290,9,58,2010-08-16T00:00:00.000Z,createdBy.gictu@example.org,2011-10-10T00:00:00.000Z,modifiedBy.gictu@example.com
27730291-ed74-402f-b4e1-d6331a7903db,material-27730291,OrderQuantity-27730291,2023-04-02,SBU-27730291,AS_Partner-27730291,VE_partner-27730291,delivery-27730291,46,64,2016-03-23T00:00:00.000Z,createdBy.gictv@example.net,2008-04-13T00:00:00.000Z,modifiedBy.gictv@example.com
27730292-5829-4852-acc2-b1b025b54fe2,material-27730292,OrderQuantity-27730292,2004-09-03,SBU-27730292,AS_Partner-27730292,VE_partner-27730292,delivery-27730292,81,64,2008-04-05T00:00:00.000Z,createdBy.gictw@example.com,2021-05-29T00:00:00.000Z,modifiedBy.gictw@example.com
27730293-fdab-4178-9262-97d3b9b0c44e,material-27730293,OrderQuantity-27730293,2009-09-24,SBU-27730293,AS_Partner-27730293,VE_partner-27730293,delivery-27730293,98,57,2020-08-13T00:00:00.000Z,createdBy.gictx@example.com,2018-04-25T00:00:00.000Z,modifiedBy.gictx@example.net
27730294-b2b3-42b1-9a3f-d7558ee35cc8,material-27730294,OrderQuantity-27730294,2008-01-10,SBU-27730294,AS_Partner-27730294,VE_partner-27730294,delivery-27730294,4,30,2022-08-24T00:00:00.000Z,createdBy.gicty@example.com,2000-08-26T00:00:00.000Z,modifiedBy.gicty@example.org
27730295-04b4-45f3-9df7-0ad159b3b8bf,material-27730295,OrderQuantity-27730295,2014-01-30,SBU-27730295,AS_Partner-27730295,VE_partner-27730295,delivery-27730295,20,9,2017-04-29T00:00:00.000Z,createdBy.gictz@example.com,2015-05-08T00:00:00.000Z,modifiedBy.gictz@example.org
27730296-56aa-421c-a6b5-5dff438b3ec7,material-27730296,OrderQuantity-27730296,2013-08-11,SBU-27730296,AS_Partner-27730296,VE_partner-27730296,delivery-27730296,31,86,2018-05-03T00:00:00.000Z,createdBy.gicu0@example.org,2019-12-14T00:00:00.000Z,modifiedBy.gicu0@example.org
27730297-b88b-4d50-8b90-cb999fdc0139,material-27730297,OrderQuantity-27730297,2001-12-28,SBU-27730297,AS_Partner-27730297,VE_partner-27730297,delivery-27730297,11,71,2000-01-12T00:00:00.000Z,createdBy.gicu1@example.org,2010-04-18T00:00:00.000Z,modifiedBy.gicu1@example.org
27730298-4126-4cf4-b263-5c1b814c6aa8,material-27730298,OrderQuantity-27730298,2003-09-25,SBU-27730298,AS_Partner-27730298,VE_partner-27730298,delivery-27730298,81,78,2019-07-28T00:00:00.000Z,createdBy.gicu2@example.net,2009-10-11T00:00:00.000Z,modifiedBy.gicu2@example.org
27730299-43fc-405b-b4aa-54470e8959ca,material-27730299,OrderQuantity-27730299,2016-11-13,SBU-27730299,AS_Partner-27730299,VE_partner-27730299,delivery-27730299,71,6,2013-01-11T00:00:00.000Z,createdBy.gicu3@example.net,2002-02-04T00:00:00.000Z,modifiedBy.gicu3@example.org
27730300-e68a-4f7a-a6a7-ce61a90fb9dc,material-27730300,OrderQuantity-27730300,2001-10-24,SBU-27730300,AS_Partner-27730300,VE_partner-27730300,delivery-27730300,59,69,2007-01-19T00:00:00.000Z,createdBy.gicu4@example.net,2017-12-14T00:00:00.000Z,modifiedBy.gicu4@example.org
27730301-1979-4941-9941-6c8f5d3c4760,material-27730301,OrderQuantity-27730301,2021-12-02,SBU-27730301,AS_Partner-27730301,VE_partner-27730301,delivery-27730301,62,94,2017-03-14T00:00:00.000Z,createdBy.gicu5@example.org,2010-06-06T00:00:00.000Z,modifiedBy.gicu5@example.com
27730302-9b3b-4786-8578-91e2efa426cb,material-27730302,OrderQuantity-27730302,2005-07-31,SBU-27730302,AS_Partner-27730302,VE_partner-27730302,delivery-27730302,73,35,2022-11-26T00:00:00.000Z,createdBy.gicu6@example.org,2021-11-03T00:00:00.000Z,modifiedBy.gicu6@example.org
27730303-9485-4deb-8376-67a85cf20ef7,material-27730303,OrderQuantity-27730303,2023-06-16,SBU-27730303,AS_Partner-27730303,VE_partner-27730303,delivery-27730303,68,20,2017-08-11T00:00:00.000Z,createdBy.gicu7@example.com,2016-07-24T00:00:00.000Z,modifiedBy.gicu7@example.org
27730304-430a-4d9a-9e37-49427891df44,material-27730304,OrderQuantity-27730304,2019-12-20,SBU-27730304,AS_Partner-27730304,VE_partner-27730304,delivery-27730304,7,60,2020-07-31T00:00:00.000Z,createdBy.gicu8@example.org,2021-09-02T00:00:00.000Z,modifiedBy.gicu8@example.net
27730305-a423-42cf-a785-71a4bcb8f62b,material-27730305,OrderQuantity-27730305,2001-08-18,SBU-27730305,AS_Partner-27730305,VE_partner-27730305,delivery-27730305,46,45,2008-10-11T00:00:00.000Z,createdBy.gicu9@example.org,2023-06-24T00:00:00.000Z,modifiedBy.gicu9@example.org
27730306-4019-48b3-9444-37c53dc27936,material-27730306,OrderQuantity-27730306,2017-06-03,SBU-27730306,AS_Partner-27730306,VE_partner-27730306,delivery-27730306,79,36,2011-01-22T00:00:00.000Z,createdBy.gicua@example.org,2020-04-21T00:00:00.000Z,modifiedBy.gicua@example.org
27730307-7b00-47c1-99b9-bec280b616e5,material-27730307,OrderQuantity-27730307,2019-10-21,SBU-27730307,AS_Partner-27730307,VE_partner-27730307,delivery-27730307,61,29,2008-11-30T00:00:00.000Z,createdBy.gicub@example.org,2023-11-11T00:00:00.000Z,modifiedBy.gicub@example.org
27730308-90d8-42c6-9e81-4f45d9487be0,material-27730308,OrderQuantity-27730308,2006-03-28,SBU-27730308,AS_Partner-27730308,VE_partner-27730308,delivery-27730308,83,78,2021-11-14T00:00:00.000Z,createdBy.gicuc@example.net,2001-07-15T00:00:00.000Z,modifiedBy.gicuc@example.org
27730309-f9c0-400f-886e-45847f14509f,material-27730309,OrderQuantity-27730309,2011-05-04,SBU-27730309,AS_Partner-27730309,VE_partner-27730309,delivery-27730309,65,29,2019-08-24T00:00:00.000Z,createdBy.gicud@example.com,2019-09-21T00:00:00.000Z,modifiedBy.gicud@example.net
27730310-2576-40b1-8bfe-23a9c509fa3e,material-27730310,OrderQuantity-27730310,2021-07-19,SBU-27730310,AS_Partner-27730310,VE_partner-27730310,delivery-27730310,5,31,2002-07-16T00:00:00.000Z,createdBy.gicue@example.net,2016-02-24T00:00:00.000Z,modifiedBy.gicue@example.com
27730311-5c54-47e7-9ff8-9f853f7584b2,material-27730311,OrderQuantity-27730311,2007-05-19,SBU-27730311,AS_Partner-27730311,VE_partner-27730311,delivery-27730311,35,78,2014-11-02T00:00:00.000Z,createdBy.gicuf@example.net,2006-04-26T00:00:00.000Z,modifiedBy.gicuf@example.com
27730312-0fa7-4d7c-a96e-ea5a9695913c,material-27730312,OrderQuantity-27730312,2013-11-30,SBU-27730312,AS_Partner-27730312,VE_partner-27730312,delivery-27730312,45,72,2019-01-09T00:00:00.000Z,createdBy.gicug@example.org,2018-09-04T00:00:00.000Z,modifiedBy.gicug@example.com
27730313-a4cd-4e20-a458-3f1606945b6c,material-27730313,OrderQuantity-27730313,2000-12-03,SBU-27730313,AS_Partner-27730313,VE_partner-27730313,delivery-27730313,44,14,2010-09-24T00:00:00.000Z,createdBy.gicuh@example.com,2012-08-19T00:00:00.000Z,modifiedBy.gicuh@example.net
27730314-3b38-449d-8b4e-fb5eb4703e45,material-27730314,OrderQuantity-27730314,2003-12-09,SBU-27730314,AS_Partner-27730314,VE_partner-27730314,delivery-27730314,40,27,2012-04-03T00:00:00.000Z,createdBy.gicui@example.net,2023-09-14T00:00:00.000Z,modifiedBy.gicui@example.net
27730315-7f17-46b6-8438-c3e09ea832ec,material-27730315,OrderQuantity-27730315,2003-11-25,SBU-27730315,AS_Partner-27730315,VE_partner-27730315,delivery-27730315,83,64,2021-06-22T00:00:00.000Z,createdBy.gicuj@example.net,2012-04-16T00:00:00.000Z,modifiedBy.gicuj@example.com
27730316-e538-45ac-a1fd-6927d00edd1e,material-27730316,OrderQuantity-27730316,2000-03-07,SBU-27730316,AS_Partner-27730316,VE_partner-27730316,delivery-27730316,90,93,2002-04-04T00:00:00.000Z,createdBy.gicuk@example.com,2004-04-15T00:00:00.000Z,modifiedBy.gicuk@example.net
27730317-041c-4195-a1a4-d7132045f6d2,material-27730317,OrderQuantity-27730317,2020-01-13,SBU-27730317,AS_Partner-27730317,VE_partner-27730317,delivery-27730317,15,26,2009-11-23T00:00:00.000Z,createdBy.gicul@example.org,2000-06-06T00:00:00.000Z,modifiedBy.gicul@example.net
27730318-9eb3-4e19-bf95-bea9d4e5d61b,material-27730318,OrderQuantity-27730318,2001-11-09,SBU-27730318,AS_Partner-27730318,VE_partner-27730318,delivery-27730318,48,70,2010-04-21T00:00:00.000Z,createdBy.gicum@example.org,2004-06-11T00:00:00.000Z,modifiedBy.gicum@example.org
27730319-c650-4298-995b-3c5ef77bb466,material-27730319,OrderQuantity-27730319,2012-12-14,SBU-27730319,AS_Partner-27730319,VE_partner-27730319,delivery-27730319,59,86,2008-03-30T00:00:00.000Z,createdBy.gicun@example.net,2000-04-20T00:00:00.000Z,modifiedBy.gicun@example.net
27730320-31fe-4507-9b17-615edf86e651,material-27730320,OrderQuantity-27730320,2017-08-02,SBU-27730320,AS_Partner-27730320,VE_partner-27730320,delivery-27730320,10,20,2002-10-11T00:00:00.000Z,createdBy.gicuo@example.com,2021-05-30T00:00:00.000Z,modifiedBy.gicuo@example.org
27730321-ae1c-4253-a13c-46867533fced,material-27730321,OrderQuantity-27730321,2005-03-01,SBU-27730321,AS_Partner-27730321,VE_partner-27730321,delivery-27730321,34,11,2017-11-28T00:00:00.000Z,createdBy.gicup@example.org,2000-02-02T00:00:00.000Z,modifiedBy.gicup@example.net
27730322-f24a-46aa-aba2-fd58409d5be8,material-27730322,OrderQuantity-27730322,2002-09-08,SBU-27730322,AS_Partner-27730322,VE_partner-27730322,delivery-27730322,93,29,2007-05-20T00:00:00.000Z,createdBy.gicuq@example.com,2012-09-02T00:00:00.000Z,modifiedBy.gicuq@example.net